,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
64,Alcohol,MSS,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",0.9729456966405721,0.06994546535546603,0.4954086159593719,0.0021654505209188213,0.9908172319187438,0.004330901041837643,0.9817986317449836,0.06740486238711718,1.0,0.0,0.9909828369953597,0.0034007271285937946,0.0034007271285937946,0.004330901041837643,0.0021654505209188213,0.9965781422147094
65,Alcohol,MSS,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 250, 'n_jobs': -1, 'random_state': 42}",0.9734759193341034,0.07052686070430325,0.49567859436109973,0.002459568167977627,0.9913571887221995,0.004919136335955254,0.9818084068485997,0.06741177467024428,1.0,0.0,0.991513059688891,0.003982122477431016,0.003982122477431016,0.004919136335955254,0.002459568167977627,0.9959908479904633
66,Alcohol,MSS,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",0.9729456966405721,0.06994546535546603,0.4954086159593719,0.0021654505209188213,0.9908172319187438,0.004330901041837643,0.9817986317449836,0.06740486238711718,1.0,0.0,0.9909828369953597,0.0034007271285937946,0.0034007271285937946,0.004330901041837643,0.0021654505209188213,0.9965781422147094
67,Alcohol,MSS,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 350, 'n_jobs': -1, 'random_state': 42}",0.9745363647211659,0.06508415966759834,0.4962185511645555,0.004170094483767095,0.992437102329111,0.00834018896753419,0.9818278943278943,0.06690441859688162,1.0,0.0,0.9925735050759535,0.00784174702212137,0.00784174702212137,0.00834018896753419,0.004170094483767095,1.001485593062009
68,Alcohol,MSS,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 400, 'n_jobs': -1, 'random_state': 42}",0.9740061420276347,0.06450276431876112,0.4959485727628276,0.004464212130825929,0.9918971455256552,0.008928424261651857,0.9818181610205164,0.06689752253977121,1.0,0.0,0.9920432823824223,0.008423142370958592,0.008423142370958592,0.008928424261651857,0.004464212130825929,1.0020786539735025
69,Alcohol,MSS,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 450, 'n_jobs': -1, 'random_state': 42}",0.9750665874146972,0.06566555501643556,0.4964885295662833,0.0038759768367082614,0.9929770591325666,0.007751953673416523,0.9818376068376068,0.06691129848504213,1.0,0.0,0.9931037277694849,0.007260351673284149,0.007260351673284149,0.007751953673416523,0.0038759768367082614,1.000893922680203
70,Alcohol,MSS,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",0.97559737297733,0.06624695036527278,0.49675879983655363,0.004170440912091067,0.9935175996731073,0.008340881824182134,0.9818472986162421,0.066918813378194,1.0,0.0,0.9936345133321176,0.00784174702212137,0.00784174702212137,0.008340881824182134,0.004170440912091067,1.000313559645879
71,Alcohol,MSS,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 550, 'n_jobs': -1, 'random_state': 42}",0.97559737297733,0.06624695036527278,0.49675879983655363,0.004170440912091067,0.9935175996731073,0.008340881824182134,0.9818472986162421,0.066918813378194,1.0,0.0,0.9936345133321176,0.00784174702212137,0.00784174702212137,0.008340881824182134,0.004170440912091067,1.000313559645879
72,Alcohol,MSS,SVM1,"{'degree': 2, 'kernel': 'poly', 'random_state': 42}",0.9819628596452123,0.06654473822687229,0.5,0.0,1.0,0.0,0.9819628596452123,0.06654473822687229,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
73,Alcohol,MSS,SVM1,"{'degree': 3, 'kernel': 'poly', 'random_state': 42}",0.9819628596452123,0.06654473822687229,0.5,0.0,1.0,0.0,0.9819628596452123,0.06654473822687229,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
