,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
30,German,MSS,MLP,"{'alpha': 0.1, 'hidden_layer_sizes': 5, 'max_iter': 5000, 'random_state': 42}",0.633,0.04749340870627333,0.5673809523809524,0.032065996546283226,0.7314285714285714,0.02131639429003146,0.7405943937858832,0.09105683731301978,0.5966666666666667,0.07365209108630161,0.6910000000000001,0.03985519678153093,0.03985519678153093,0.02131639429003146,0.04748424268816652,1.012263751114523
31,German,MSS,MLP,"{'alpha': 0.1, 'hidden_layer_sizes': 8, 'max_iter': 5000, 'random_state': 42}",0.645,0.017638408551165607,0.6292857142857142,0.02116665077255986,0.6685714285714286,0.016398027754582656,0.7928169499310979,0.0415507147560541,0.41000000000000003,0.03793527379053696,0.591,0.02876702486024979,0.02876702486024979,0.016398027754582656,0.016768623017977102,0.9525256385108861
32,German,MSS,MLP,"{'alpha': 0.1, 'hidden_layer_sizes': 15, 'max_iter': 5000, 'random_state': 42}",0.71,0.047204618543172094,0.5680952380952381,0.011657104584375133,0.9228571428571428,0.006073601336037238,0.7347549569771792,0.06368188069451608,0.7866666666666666,0.027240607832713093,0.882,0.0215282432314291,0.0215282432314291,0.006073601336037238,0.015583503248337925,0.9748219590277352
33,German,MSS,MLP,"{'alpha': 0.1, 'hidden_layer_sizes': (10, 5), 'max_iter': 5000, 'random_state': 42}",0.709,0.05965174819355484,0.5178571428571428,0.015152777777777793,0.9957142857142858,0.006000000000000005,0.7077319587628865,0.06683166082534653,0.96,0.02430555555555558,0.985,0.00647473913369867,0.00647473913369867,0.006000000000000005,0.009152777777777774,0.9933523449843924
34,German,MSS,MLP,"{'alpha': 0.1, 'hidden_layer_sizes': (8, 5), 'max_iter': 5000, 'random_state': 42}",0.7,0.07479700755846741,0.5,0.0,1.0,0.0,0.7,0.07479700755846741,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
35,German,MSS,MLP,"{'alpha': 0.1, 'hidden_layer_sizes': (15, 5), 'max_iter': 5000, 'random_state': 42}",0.72,0.03846245612612059,0.5885714285714285,0.0243285586630424,0.9171428571428571,0.02088321603244664,0.7449508586240414,0.059765644419522646,0.74,0.027773901293638104,0.864,0.017239451076324297,0.017239451076324297,0.02088321603244664,0.008551824112077236,0.9799448179829267
36,German,MSS,MLP,"{'alpha': 0.1, 'hidden_layer_sizes': (7, 6, 5), 'max_iter': 5000, 'random_state': 42}",0.688,0.043438875615579464,0.5638095238095238,0.002692240386319378,0.8742857142857143,0.008000000000000007,0.7385433545224147,0.06858870157284352,0.7466666666666666,0.0054863326244904975,0.8360000000000001,0.002231189521147814,0.002231189521147814,0.008000000000000007,0.006743166312245265,0.9968540148831303
37,German,MSS,MLP,"{'alpha': 1e-06, 'hidden_layer_sizes': 5, 'max_iter': 5000, 'random_state': 42}",0.631,0.0492450485393085,0.5650000000000001,0.03560743502748076,0.73,0.023324426418545485,0.7390070921985815,0.09369431910901105,0.6000000000000001,0.0827430001772107,0.6910000000000001,0.04451381335875215,0.04451381335875215,0.023324426418545485,0.05303371329787808,1.0200279398900682
38,German,MSS,MLP,"{'alpha': 1e-06, 'hidden_layer_sizes': 8, 'max_iter': 5000, 'random_state': 42}",0.644,0.019091896923258633,0.6276190476190476,0.023798229719928232,0.6685714285714286,0.016398027754582656,0.7913743978212859,0.03945756980576631,0.41333333333333333,0.04319843168527382,0.5920000000000001,0.030220513232342816,0.030220513232342816,0.016398027754582656,0.019400201965345504,0.9500735728720073
39,German,MSS,MLP,"{'alpha': 1e-06, 'hidden_layer_sizes': 15, 'max_iter': 5000, 'random_state': 42}",0.71,0.06132176344066376,0.5261904761904762,0.014156014765236813,0.9857142857142858,0.007081633464551262,0.7113523027280728,0.06772155224914128,0.9333333333333333,0.02470261828814463,0.97,0.012574086307114873,0.012574086307114873,0.007081633464551262,0.012810492411796671,0.9870787511275767
40,German,MSS,MLP,"{'alpha': 1e-06, 'hidden_layer_sizes': (10, 5), 'max_iter': 5000, 'random_state': 42}",0.7,0.07479700755846741,0.5,0.0,1.0,0.0,0.7,0.07479700755846741,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
41,German,MSS,MLP,"{'alpha': 1e-06, 'hidden_layer_sizes': (8, 5), 'max_iter': 5000, 'random_state': 42}",0.7,0.07479700755846741,0.5,0.0,1.0,0.0,0.7,0.07479700755846741,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
42,German,MSS,MLP,"{'alpha': 1e-06, 'hidden_layer_sizes': (15, 5), 'max_iter': 5000, 'random_state': 42}",0.716,0.04129489500507111,0.5714285714285714,0.042632863555854605,0.9328571428571428,0.013727981231858144,0.734557570593963,0.051864539763458894,0.79,0.07153774587985112,0.8899999999999999,0.026978395870383975,0.026978395870383975,0.013727981231858144,0.028904882323996503,0.9687152084450992
