,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
46,Adult,RW,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 400, 'n_jobs': -1, 'random_state': 42}",0.8431957896599,0.05571016016997393,0.7696580473413831,0.0033799554450121283,0.6238401142041399,0.03012788374844344,0.708650533958723,0.033454072802122425,0.08452401952137356,0.03688779463846767,0.21819026137720576,0.09156332119825134,0.09156332119825134,0.03012788374844344,0.03350783919345557,0.6035641103245599
47,Adult,RW,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 450, 'n_jobs': -1, 'random_state': 42}",0.8429083189597983,0.055124663240474936,0.7697959723474488,0.0031405562633987083,0.6248215560314061,0.03010570353509001,0.7072408869326466,0.03662370387405406,0.0852296113365085,0.03638681606188743,0.2189642209544027,0.0911752806056994,0.0911752806056994,0.03010570353509001,0.03324625979848872,0.6065145323327914
48,Adult,RW,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",0.8428640926982442,0.05517596769561389,0.769287994085821,0.0023678043160790807,0.6233940042826552,0.03183200059312402,0.7077836630370039,0.03588651025616435,0.08481801611101311,0.036567609225282086,0.21830082703109105,0.09150791450565375,0.09150791450565375,0.03183200059312402,0.034199804909203074,0.6039848129127446
49,Adult,RW,Random Forest,"{'max_features': 'sqrt', 'n_estimators': 550, 'n_jobs': -1, 'random_state': 42}",0.8431073371367919,0.055077184153226766,0.7696291591861217,0.0029722306648863883,0.6239293361884368,0.0302260189040498,0.7083148500161395,0.036557490385613844,0.08467101781619334,0.03617048023382251,0.2183229401618681,0.09098177756383746,0.09098177756383746,0.0302260189040498,0.03319824956893613,0.6061912165271646
50,Adult,RW,SVM1,"{'degree': 2, 'kernel': 'poly', 'random_state': 42}",0.7943921100349387,0.08576773235907809,0.5890655349875458,0.006967932091739237,0.18192362598144182,0.01434679347947257,0.9404431897054628,0.05708170912695598,0.0037925560063503264,0.0008539282455459218,0.04794126752465614,0.01599365981895189,0.01599365981895189,0.01434679347947257,0.007378861387733346,0.6831710166014883
51,Adult,RW,SVM1,"{'degree': 3, 'kernel': 'poly', 'random_state': 42}",0.7836230153465127,0.09148061033827487,0.5649171776352577,0.006288435980478346,0.13124553890078516,0.012772854633330999,0.9754650334934252,0.014098247223194416,0.001411183630269889,0.00033537492216523387,0.03358984565034717,0.012738611584385143,0.012738611584385143,0.012772854633330999,0.006484418652852653,0.664186845196993
52,Adult,RW,SVM1,"{'degree': 4, 'kernel': 'poly', 'random_state': 42}",0.7738711246738312,0.09600886432017164,0.544047283591125,0.0060234045656261115,0.08832976445396146,0.01196331270182227,0.9919999036132965,0.008421643945153656,0.00023519727171164814,8.34964294300393e-05,0.022068904515501305,0.00799383611994451,0.00799383611994451,0.01196331270182227,0.005939908136196104,0.6564416454237936
0,Adult,MSS,Decision Tree,"{'criterion': 'gini', 'max_depth': 3, 'splitter': 'best', 'random_state': 42}",0.8386847109813806,0.057458128732740366,0.7317529552952688,0.017660022725172697,0.5197180585296217,0.029188175663990318,0.7530652209963942,0.058473392143182756,0.056212147939083905,0.01803976332988846,0.17108929282207774,0.06459106093067357,0.06459106093067357,0.029188175663990318,0.013560590071193576,0.6411865615409384
1,Adult,MSS,Decision Tree,"{'criterion': 'gini', 'max_depth': 3, 'splitter': 'random', 'random_state': 42}",0.8023086108531245,0.07472515122376477,0.653253064395074,0.004226666522893829,0.35769093504639543,0.013207357391427976,0.6977666076620589,0.051130899234306026,0.051184806256247425,0.018767405027955514,0.12715050196806865,0.04956870065355477,0.04956870065355477,0.013207357391427976,0.01598738120969173,0.629136866583355
2,Adult,MSS,Decision Tree,"{'criterion': 'gini', 'max_depth': 7, 'splitter': 'best', 'random_state': 42}",0.8502056521162267,0.050688418238115485,0.7502094961779814,0.00995071011144466,0.5519271948608138,0.03895873222437535,0.7802257124300903,0.051508354913947174,0.05150820250485094,0.019373622394101467,0.17553403210826587,0.07454057843368872,0.07454057843368872,0.03895873222437535,0.0291661773092384,0.6007810713164158
