,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
32,German,RW,XGBoost,"{'n_estimators': 400, 'objective': 'binary:logistic'}",0.769,0.08289697926856576,0.6988095238095238,0.07248170751554212,0.8742857142857142,0.08536054421768707,0.8108982250231417,0.0727005746448122,0.4766666666666667,0.13700956937799044,0.7550000000000001,0.09148912896154256,0.09148912896154256,0.08536054421768707,0.08882451258015168,0.9061288076333964
33,German,RW,XGBoost,"{'n_estimators': 450, 'objective': 'binary:logistic'}",0.768,0.08144770390624692,0.6980952380952381,0.0714817075155421,0.8728571428571428,0.08336054421768709,0.810811412274259,0.0724955859650167,0.4766666666666667,0.13700956937799044,0.7540000000000001,0.09415392559548363,0.09415392559548363,0.08336054421768709,0.09482451258015169,0.9079890691324766
34,German,RW,XGBoost,"{'n_estimators': 500, 'objective': 'binary:logistic'}",0.769,0.07343928875898185,0.6997619047619048,0.06543625297008752,0.8728571428571428,0.07636054421768708,0.8118355043693086,0.06857480111936957,0.47333333333333333,0.12791866028708132,0.7530000000000001,0.09259712335144436,0.09259712335144436,0.07636054421768708,0.08677905803469713,0.9097149957402785
35,German,RW,XGBoost,"{'n_estimators': 550, 'objective': 'binary:logistic'}",0.769,0.08101292129755128,0.7007142857142857,0.07256783191745594,0.8714285714285713,0.08136054421768707,0.8127340694479088,0.07232295766063421,0.47000000000000003,0.13318181818181818,0.751,0.09025958244447849,0.09025958244447849,0.08136054421768707,0.08691063698206555,0.9071415829351668
36,German,RW,SVM1,"{'degree': 2, 'kernel': 'poly'}",0.6990000000000001,0.07332756559846942,0.4992857142857143,0.0010000000000000009,0.9985714285714286,0.0020000000000000018,0.6996969696969698,0.07437189637425799,1.0,0.0,0.999,0.0014492753623188358,0.0014492753623188358,0.0020000000000000018,0.0010000000000000009,1.0014705882352941
37,German,RW,SVM1,"{'degree': 3, 'kernel': 'poly'}",0.705,0.06803605804173002,0.514047619047619,0.031051508641734192,0.9914285714285714,0.012040816326530623,0.7060940804000451,0.07436586419212415,0.9633333333333335,0.0580622009569378,0.983,0.021066687193811606,0.021066687193811606,0.012040816326530623,0.0310106923152036,1.0111940834897446
38,German,RW,SVM1,"{'degree': 4, 'kernel': 'poly'}",0.708,0.07240458806243395,0.5171428571428571,0.03181466653647104,0.9942857142857143,0.00804081632653062,0.7073808354957103,0.07623298175474122,0.96,0.06358851674641149,0.984,0.022536666489877854,0.022536666489877854,0.00804081632653062,0.033773850209940434,1.0096649000126157
39,German,RW,SVM2,{'kernel': 'rbf'},0.709,0.05982861798295756,0.5254761904761904,0.03007064739771508,0.9842857142857143,0.022040816326530634,0.7112198908649765,0.07254675115787569,0.9333333333333333,0.05184210526315789,0.969,0.02441204216609506,0.02441204216609506,0.022040816326530634,0.03290064446831365,1.0178904767242725
0,German,Massaging,Decision Tree,"{'criterion': 'gini', 'splitter': 'best'}",0.65,0.06975222066386162,0.5947619047619047,0.08870890022675738,0.7328571428571428,0.0894364564007421,0.765600417205008,0.05913097816682209,0.5433333333333333,0.15523809523809523,0.6759999999999999,0.06292660121552127,0.06292660121552127,0.0894364564007421,0.0812207534528963,0.9528829613490932
1,German,Massaging,Decision Tree,"{'criterion': 'gini', 'splitter': 'random'}",0.641,0.08008415147265079,0.5921428571428571,0.1034879406307978,0.7142857142857142,0.08957173778602351,0.7633515104597789,0.0866301563783529,0.53,0.19992063492063492,0.659,0.10635811126694716,0.10635811126694716,0.08957173778602351,0.13179524840239126,1.0067186935708412
