,dataset,preprocessing,clf_type,params,accuracy,dif_accuracy,balanced_accuracy,dif_balanced_accuracy,recall,dif_recall,precision,dif_precision,fpr,dif_fpr,selection_rate,dif_selection_rate,dif_statistical_parity,dif_equal_opp,dif_avg_odds,disparate_impacto_ratio
36,Compas,Massaging,XGBoost,"{'n_estimators': 50, 'objective': 'binary:logistic'}",0.6990979036963284,0.14802389673098917,0.6436692812187707,0.08945400366684551,0.4515134803921569,0.17273658626630567,0.6038637564407949,0.6368028041343428,0.16417491795461558,0.029773399388259264,0.2663919247174774,0.13789179347831365,0.13789179347831365,0.17273658626630567,0.08583169580131998,1.8746762908944568
37,Compas,Massaging,XGBoost,"{'n_estimators': 100, 'objective': 'binary:logistic'}",0.6977103761414221,0.14267412921616357,0.6438189906920702,0.0928290103730958,0.4569960171568628,0.17932264746902943,0.6001976121354867,0.6374047249680698,0.1693580357727226,0.028276357177245692,0.2716783988904428,0.1384663721824943,0.1384663721824943,0.17932264746902943,0.08860415380656537,1.8414392588698747
38,Compas,Massaging,XGBoost,"{'n_estimators': 150, 'objective': 'binary:logistic'}",0.6947850039322643,0.14030305286925723,0.6413663389835612,0.0873018855409674,0.4561948529411765,0.16513506030027075,0.5939136528905569,0.6327031868856545,0.173462174974054,0.025052381183449112,0.2740412442226708,0.13274681991147858,0.13274681991147858,0.16513506030027075,0.07783317475930336,1.7966511762629884
39,Compas,Massaging,XGBoost,"{'n_estimators': 200, 'objective': 'binary:logistic'}",0.6903318598641722,0.14209569415406031,0.6377331431848706,0.09536740583564735,0.4554074754901961,0.19059028632373454,0.5849974631651604,0.629785115437697,0.17994118912045476,0.02659879260135009,0.277938060057105,0.13865669428524255,0.13865669428524255,0.19059028632373454,0.09522288048808718,1.8292245803767848
40,Compas,Massaging,XGBoost,"{'n_estimators': 250, 'objective': 'binary:logistic'}",0.6894981423440945,0.13963735659307405,0.637083598469208,0.09107089374982905,0.4554028799019608,0.17762460004922467,0.5839705978073649,0.6286444938122602,0.18123568296354473,0.02562176595991273,0.27877061533156927,0.13371757664123113,0.13371757664123113,0.17762460004922467,0.08655370629939566,1.7886945872042126
41,Compas,Massaging,XGBoost,"{'n_estimators': 300, 'objective': 'binary:logistic'}",0.6833762072826309,0.13776718584663297,0.6319850565244506,0.0923860641515361,0.45384650735294124,0.18261762654852737,0.5716973402255091,0.6220377267937085,0.18987639430404007,0.02996357123747747,0.2837818310017395,0.1314023699041046,0.1314023699041046,0.18261762654852737,0.09023156239699129,1.7673425147178317
42,Compas,Massaging,XGBoost,"{'n_estimators': 350, 'objective': 'binary:logistic'}",0.6800343637286389,0.13725146823088757,0.6286017136581707,0.0997156858219381,0.45031862745098045,0.19848254573796048,0.5655777215676181,0.623053597133831,0.19311520013463856,0.03447625566487946,0.2846163233522263,0.1307915201088093,0.1307915201088093,0.19848254573796048,0.09876685991602237,1.7441684519595673
43,Compas,Massaging,XGBoost,"{'n_estimators': 400, 'objective': 'binary:logistic'}",0.6769743647359185,0.1375406086678108,0.6257018078283494,0.10388943500644296,0.44797640931372557,0.20931762244646818,0.5597310472760706,0.622340234559062,0.1965727936570269,0.03187266325224339,0.28600733764397324,0.13104025454522414,0.13104025454522414,0.20931762244646818,0.10542818744002518,1.723837065308117
44,Compas,Massaging,XGBoost,"{'n_estimators': 450, 'objective': 'binary:logistic'}",0.6764162931338402,0.1383975148634078,0.625880558176908,0.09718671565035984,0.4507092524509805,0.1988852654032324,0.5582449998698918,0.6146810239678405,0.19894813609716416,0.03481942810771596,0.2885129454790583,0.13235753100201103,0.13235753100201103,0.1988852654032324,0.10169854975287256,1.7447200212610532
45,Compas,Massaging,XGBoost,"{'n_estimators': 500, 'objective': 'binary:logistic'}",0.6782241661856262,0.1362803815269275,0.6280708036147405,0.09659283281914187,0.45422487745098045,0.19598254573796042,0.5615368717736273,0.6168233207073802,0.19808327022149916,0.03486594060749184,0.28920699981791487,0.13279091566837425,0.13279091566837425,0.19598254573796042,0.09938971291881858,1.742351993874792
46,Compas,Massaging,XGBoost,"{'n_estimators': 550, 'objective': 'binary:logistic'}",0.6750239228888776,0.1336841468263294,0.6253225720480368,0.09708585281097123,0.45304993872549026,0.19508798917056364,0.5550817263819148,0.6148562955724642,0.20240479462941668,0.03653418128425097,0.29157352559458555,0.1289322037835013,0.1289322037835013,0.19508798917056364,0.09801676550633558,1.6932271549226061
47,Compas,Massaging,SVM1,"{'degree': 2, 'kernel': 'poly'}",0.6615172729068924,0.3909559620959209,0.5328459860959404,0.04166346450094863,0.08685968137254904,0.08480884403970793,0.7073291139972695,0.6948685012652402,0.021167709180668147,0.010414034034478343,0.04453802673939741,0.03713791342231072,0.03713791342231072,0.08480884403970793,0.04314537953875932,4.476939550439868
48,Compas,Massaging,SVM1,"{'degree': 3, 'kernel': 'poly'}",0.6580384780781106,0.4005693045353701,0.5269913858404888,0.033251067948268584,0.07277420343137254,0.06932572401345474,0.6990165126763592,0.6743913189157502,0.018791431750395035,0.010785399689686795,0.03799593988865688,0.03279782823740205,0.03279782823740205,0.06932572401345474,0.036074656065186166,5.11477537992968
49,Compas,Massaging,SVM1,"{'degree': 4, 'kernel': 'poly'}",0.6540019990624553,0.4128825975746463,0.5195655819268608,0.029646487207266897,0.053602941176470596,0.06389511034539339,0.6930317599067599,0.6766419812071985,0.014471777322749246,0.008835141835821552,0.02839230438437787,0.025676684214001943,0.025676684214001943,0.06389511034539339,0.03424862313812649,4.206415994357398
50,Compas,Massaging,SVM2,{'kernel': 'rbf'},0.6850432549075821,0.2914426390918356,0.5835152639159189,0.08172940245293567,0.23161917892156864,0.1564565386824186,0.6659178726337934,0.694156072800982,0.06458865108973101,0.023253546360511256,0.12400986359110648,0.08261271716659684,0.08261271716659684,0.1564565386824186,0.07472713622948288,2.340933555003681
